iteration,replicate,time,county,avg_age, avg_income, avg_zincome,gini,income_mobility,z_income_mobility,population
0,0,36.0,10,22.447513812154696,48202.201772494096,-0.018213282450540814,0.0,0.8801267461061275,-0.30803948503970185,181
0,0,36.0,11,22.825581395348838,46172.029283743796,-0.07085705501027525,0.0,0.8783797155225723,-0.4310001428262923,172
0,0,36.0,12,22.502857142857142,50515.02230464375,0.04175974877742127,0.0,0.897192331478046,0.8930817904528553,175
0,0,36.0,13,21.569148936170212,46723.86316956669,-0.05654762182812379,0.0,0.8805520552055207,-0.27810509973684816,188
0,0,36.0,14,22.154696132596683,50535.11374554455,0.042280733694239944,0.0,0.8850463821892396,0.03821758369409078,181
0,0,36.0,15,22.207865168539325,47195.406671636214,-0.044320173661761594,0.0,0.9174036896364621,2.3156109191999095,178
0,0,36.0,16,22.39779005524862,47662.67615883638,-0.03220355364815314,0.0,0.8734817563388991,-0.7757315337391766,181
0,0,36.0,17,23.767441860465116,49915.4445683659,0.026212284630706722,0.0,0.8990579057905789,1.0243858710900684,172
0,0,36.0,18,23.280701754385966,52790.227063794366,0.10075737707317275,0.0,0.8868893011750154,0.16792712219412628,171
0,0,36.0,19,22.34254143646409,45321.00074550301,-0.09292481184239058,0.0,0.8887209991775525,0.29684689805747455,181
0,0,36.0,20,22.845238095238095,49402.21646921724,0.012903926118037057,0.0,0.8945454545454549,0.7067875539494234,168
0,0,36.0,21,22.89265536723164,49639.14216282457,0.019047572727838375,0.0,0.8911317254174399,0.46652022088890627,177
0,0,36.0,22,23.14450867052023,46627.0659051245,-0.059057641642664645,0.0,0.8587686246007308,-1.8112808673658205,173
0,0,36.0,23,22.28813559322034,42573.21615771002,-0.164176760967148,0.0,0.8785528756957333,-0.41881266941012585,177
0,0,36.0,24,21.689473684210526,50594.89639742985,0.04383093908137166,0.0,0.8772449935925639,-0.5108648894609902,190
0,0,36.0,25,21.905759162303664,55270.86884332097,0.16508212896849606,0.0,0.8691607852138048,-1.0798529708906968,191
0,0,36.0,26,22.477272727272727,48326.28018092996,-0.014995843760248826,0.0,0.8781638163816388,-0.4461956984362734,176
0,0,36.0,27,23.482142857142858,50702.830778961725,0.046629752021762554,0.0,0.8714304840961692,-0.9201055284703801,168
0,0,36.0,28,21.693121693121693,52765.89616331181,0.10012646004603586,0.0,0.9080712181779925,1.6587667631160476,189
0,0,36.0,29,22.274725274725274,49197.05506669039,0.00758394947934888,0.0,0.8518830212497371,-2.295907939876932,182
0,0,36.0,30,21.86111111111111,49878.28696248493,0.025248762287801676,0.0,0.8793744301844447,-0.36098947999925984,180
0,0,37.0,1,23.801169590643276,50430.75625757908,0.037941316080756855,0.0,0.8841698317959849,-0.023476363711434075,171
0,0,37.0,2,21.901041666666668,47284.10640078523,-0.04363370324691204,0.0,0.8877681955178902,0.2297860430064219,192
0,0,37.0,3,23.244565217391305,45753.02478299085,-0.08332608029806421,0.0,0.8968583797155228,0.869577377436069,184
0,0,37.0,4,22.994444444444444,52703.83680273726,0.09686957243068947,0.0,0.8819824321481168,-0.1774313671760417,180
0,0,37.0,5,22.842391304347824,43377.40080196972,-0.1449127140154007,0.0,0.8793871813017614,-0.36009202245757016,184
0,0,37.0,6,23.021621621621623,48009.92603723206,-0.024817262407866903,0.0,0.8930149379339363,0.5990657252206677,185
0,0,37.0,7,22.03174603174603,44001.71398768202,-0.12872776732327298,0.0,0.8851761885635223,0.04735370146840915,189
0,0,37.0,8,22.96045197740113,48639.218909880685,-0.008503220304249593,0.0,0.9136749357662464,2.053171307139425,177
0,0,37.0,9,22.6,57481.799089367225,0.22073539278473567,0.0,0.8678911564625851,-1.1692128183165234,190
0,0,37.0,10,23.065217391304348,48752.14635737213,-0.005575643633509081,0.0,0.8801267461061275,-0.30803948503970185,184
0,0,37.0,11,23.664739884393065,46172.029283743796,-0.07246363871642308,0.0,0.8783797155225723,-0.4310001428262923,173
0,0,37.0,12,22.93854748603352,50767.54116478666,0.046672263775940886,0.0,0.897192331478046,0.8930817904528553,179
0,0,37.0,13,21.968911917098445,47243.03852209493,-0.044698363488875265,0.0,0.8805520552055207,-0.27810509973684816,193
0,0,37.0,14,22.45945945945946,49942.832836656875,0.025292192630871027,0.0,0.8850463821892396,0.03821758369409078,185
0,0,37.0,15,22.51366120218579,47202.687659940144,-0.0457444355051366,0.0,0.9174036896364621,2.3156109191999095,183
0,0,37.0,16,23.38121546961326,48147.30761400727,-0.021255727031915486,0.0,0.8734817563388991,-0.7757315337391766,181
0,0,37.0,17,24.314285714285713,49180.37952922252,0.005526045737814303,0.0,0.8990579057905789,1.0243858710900684,175
0,0,37.0,18,24.13953488372093,52676.66139387174,0.0961650661766316,0.0,0.8868893011750154,0.16792712219412628,172
0,0,37.0,19,22.8,45321.00074550301,-0.09452604559830163,0.0,0.8887209991775525,0.29684689805747455,185
0,0,37.0,20,23.58235294117647,49402.21646921724,0.01127703599451171,0.0,0.8945454545454549,0.7067875539494234,170
0,0,37.0,21,23.631284916201118,49239.37547803586,0.007055480496597874,0.0,0.8911317254174399,0.46652022088890627,179
0,0,37.0,22,23.732954545454547,46426.67096393988,-0.06586220515088793,0.0,0.8587686246007308,-1.8112808673658205,176
0,0,37.0,23,23.224719101123597,42798.71167893619,-0.15991488411521318,0.0,0.8785528756957333,-0.41881266941012585,178
0,0,37.0,24,22.29015544041451,50445.28675208235,0.03831801047762014,0.0,0.8772449935925639,-0.5108648894609902,193
0,0,37.0,25,22.316326530612244,55959.50952918126,0.18127094457917417,0.0,0.8691607852138048,-1.0798529708906968,196
0,0,37.0,26,23.089385474860336,47801.700346212,-0.030215389159340203,0.0,0.8781638163816388,-0.4461956984362734,179
0,0,37.0,27,24.04093567251462,50702.830778961725,0.044994685648532665,0.0,0.8714304840961692,-0.9201055284703801,171
0,0,37.0,28,21.984455958549223,53742.753474061756,0.12380286701386406,0.0,0.9080712181779925,1.6587667631160476,193
0,0,37.0,29,22.875675675675677,49481.35422433645,0.01332863505929494,0.0,0.8518830212497371,-2.295907939876932,185
0,0,37.0,30,22.375,49554.559939834355,0.015226449537681944,0.0,0.8793744301844447,-0.36098947999925984,184
0,0,38.0,1,24.205714285714286,50430.75625757908,0.0398528411252911,0.0,0.8841698317959849,-0.023476363711434075,175
0,0,38.0,2,22.360406091370557,46487.25060186709,-0.06239266465486998,0.0,0.8877681955178902,0.2297860430064219,197
0,0,38.0,3,24.26086956521739,45753.02478299085,-0.08142935352055404,0.0,0.8968583797155228,0.869577377436069,184
0,0,38.0,4,23.80110497237569,52703.83680273726,0.09878828849357468,0.0,0.8819824321481168,-0.1774313671760417,181
0,0,38.0,5,23.433155080213904,42808.74349518568,-0.15776740288905494,0.0,0.8793871813017614,-0.36009202245757016,187
0,0,38.0,6,23.38421052631579,47845.04172134339,-0.02718844488823179,0.0,0.8930149379339363,0.5990657252206677,190
0,0,38.0,7,22.512953367875646,44001.71398768202,-0.126836580916118,0.0,0.8851761885635223,0.04735370146840915,193
0,0,38.0,8,23.425414364640883,47892.41935178913,-0.025960058216445637,0.0,0.9136749357662464,2.053171307139425,181
0,0,38.0,9,23.0,57481.799089367225,0.22266922420046503,0.0,0.8678911564625851,-1.1692128183165234,195
0,0,38.0,10,23.56382978723404,48446.26068096649,-0.011600300232664687,0.0,0.8801267461061275,-0.30803948503970185,188
0,0,38.0,11,23.733333333333334,46172.029283743796,-0.0705655863945716,0.0,0.8783797155225723,-0.4310001428262923,180
0,0,38.0,12,23.8,51075.96767296709,0.05658160311043655,0.0,0.897192331478046,0.8930817904528553,180
0,0,38.0,13,22.871134020618555,46897.94879092082,-0.0517442599792051,0.0,0.8805520552055207,-0.27810509973684816,194
0,0,38.0,14,22.941798941798943,49942.832836656875,0.027202174102177696,0.0,0.8850463821892396,0.03821758369409078,189
0,0,38.0,15,23.0427807486631,46294.98109729715,-0.06737774505215048,0.0,0.9174036896364621,2.3156109191999095,187
0,0,38.0,16,24.016304347826086,47805.55262695626,-0.02821230101547329,0.0,0.8734817563388991,-0.7757315337391766,184
0,0,38.0,17,24.926966292134832,49814.220869355406,0.023867578746120967,0.0,0.8990579057905789,1.0243858710900684,178
0,0,38.0,18,24.502857142857142,52988.043164045994,0.10615706787287155,0.0,0.8868893011750154,0.16792712219412628,175
0,0,38.0,19,23.296296296296298,45421.270838658354,-0.09003092602843353,0.0,0.8887209991775525,0.29684689805747455,189
0,0,38.0,20,23.977011494252874,49402.21646921724,0.013185307195486174,0.0,0.8945454545454549,0.7067875539494234,174
0,0,38.0,21,24.136612021857925,49199.275515579706,0.00792354209109944,0.0,0.8911317254174399,0.46652022088890627,183
0,0,38.0,22,24.48314606741573,46426.67096393988,-0.06396334725573677,0.0,0.8587686246007308,-1.8112808673658205,178
